test/Microsoft.EntityFrameworkCore.Sqlite.FunctionalTests/project.json;44
test/EntityFramework.Core.FunctionalTests/EntityFramework.Core.FunctionalTests.csproj;44
test/EntityFramework.Relational.Tests/Update/ModificationCommandComparerTest.cs;44
src/EFCore.Specification.Tests/Query/SimpleQueryTestBase.cs;43
src/EFCore.Specification.Tests/Query/ComplexNavigationsQueryTestBase.cs;43
test/EFCore.SqlServer.FunctionalTests/Query/SimpleQuerySqlServerTest.cs;43
src/Microsoft.EntityFrameworkCore/Metadata/Internal/InternalEntityTypeBuilder.cs;43
src/EntityFramework.Sqlite/EntityFramework.Sqlite.csproj;43
src/EntityFramework.Core/ChangeTracking/Internal/StateManager.cs;43
test/EntityFramework.Tests/Metadata/ModelBuilderTest.cs;43
src/EFCore/Metadata/Internal/EntityType.cs;42
src/EFCore.Design/Migrations/Design/CSharpSnapshotGenerator.cs;42
src/Microsoft.EntityFrameworkCore.Relational.Design.Specification.Tests/project.json;42
test/Microsoft.EntityFrameworkCore.FunctionalTests/project.json;42
test/Microsoft.EntityFrameworkCore.InMemory.FunctionalTests/project.json;42
test/Microsoft.EntityFrameworkCore.Sqlite.Design.FunctionalTests/project.json;42
test/Microsoft.EntityFrameworkCore.Tests/project.json;42
src/Microsoft.EntityFrameworkCore/Metadata/Internal/EntityType.cs;42
src/Microsoft.EntityFrameworkCore.Relational/Query/Internal/RelationalResultOperatorHandler.cs;42
src/Microsoft.EntityFrameworkCore/Query/ExpressionVisitors/Internal/NavigationRewritingExpressionVisitor.cs;42
src/EntityFramework.Relational/Query/ExpressionVisitors/RelationalEntityQueryableExpressionVisitor.cs;42
src/EntityFramework.Relational/Update/ModificationCommand.cs;42
test/EntityFramework.Core.Tests/Metadata/EntityTypeTest.cs;42
test/EntityFramework.SqlServer.Tests/SqlServerValueGeneratorSelectorTest.cs;42
src/EFCore/Query/ExpressionVisitors/Internal/NavigationRewritingExpressionVisitor.cs;41
src/EFCore/Infrastructure/EntityFrameworkServicesBuilder.cs;41
.travis.yml;41
test/Microsoft.EntityFrameworkCore.Relational.Tests/project.json;41
src/Microsoft.EntityFrameworkCore.Relational/Microsoft.EntityFrameworkCore.Relational.csproj;41
src/EntityFramework.Commands/EntityFramework.Commands.csproj;41
test/EntityFramework.Relational.Tests/Update/ModificationCommandTest.cs;41
test/EntityFramework.SqlServer.Tests/SqlServerEntityServicesBuilderExtensionsTest.cs;41
test/EFCore.Design.Tests/Migrations/Design/CSharpMigrationsGeneratorTest.cs;40
test/Microsoft.EntityFrameworkCore.Relational.Design.Tests/project.json;40
test/EntityFramework.Relational.FunctionalTests/EntityFramework.Relational.FunctionalTests.csproj;40
src/EntityFramework.Core/ChangeTracking/Internal/NavigationFixer.cs;40
src/EntityFramework.SqlServer/project.json;40
src/EntityFramework.Relational/Properties/Strings.Designer.cs;40
test/EntityFramework.Commands.Tests/Migrations/MigrationScaffolderTest.cs;40
korebuild-lock.txt;39
test/EFCore.Relational.Tests/RelationalModelValidatorTest.cs;39
src/EFCore.Relational/Storage/RelationalTypeMapping.cs;39
src/EFCore.Relational/Properties/RelationalStrings.Designer.cs;39
test/EntityFramework.Commands.FunctionalTests/EntityFramework.Commands.FunctionalTests.csproj;39
test/EntityFramework.Core.Tests/ChangeTracking/Internal/InternalEntityEntryTest.cs;39
test/EntityFramework.SqlServer.Tests/SqlServerSequenceValueGeneratorTest.cs;39
src/EntityFramework.SqlServer/SqlServerDataStore.cs;39
src/EFCore/DbContext.cs;38
src/EFCore.Relational/Migrations/Internal/MigrationsModelDiffer.cs;38
src/Microsoft.EntityFrameworkCore.Relational/Query/Expressions/SelectExpression.cs;38
src/Microsoft.EntityFrameworkCore/ChangeTracking/Internal/InternalEntityEntry.cs;38
test/EntityFramework.Commands.FunctionalTests/ExecutorTest.cs;38
src/EntityFramework.SqlServer/Query/SqlServerQueryCompilationContext.cs;38
src/EntityFramework.Commands/Program.cs;38
test/EFCore.Relational.Tests/Migrations/Internal/MigrationsModelDifferTest.cs;37
src/EFCore/Query/QueryCompilationContext.cs;37
test/EFCore.SqlServer.FunctionalTests/BuiltInDataTypesSqlServerTest.cs;37
src/EFCore/ChangeTracking/Internal/StateManager.cs;37
src/EFCore.Relational/Properties/RelationalStrings.resx;37
