src/renderers/native/ReactNativeFiber.js;31
src/renderers/dom/ReactDOM.js;31
src/renderers/dom/shared/ReactDOMTextComponent.js;31
npm-react/package.json;31
src/core/__tests__/ReactIdentity-test.js;31
scripts/jest/preprocessor.js;30
docs/index.md;30
gulpfile.js;30
src/addons/transitions/__tests__/ReactTransitionGroup-test.js;30
docs/docs/03-interactivity-and-dynamic-uis.md;30
docs/docs/04-multiple-components.md;30
docs/docs/tutorial.ja-JP.md;30
docs/docs/videos.md;30
src/event/EventPluginHub.js;30
src/core/__tests__/ReactComponent-test.js;30
packages/react/src/ReactElementValidator.js;29
src/isomorphic/modern/element/__tests__/ReactJSXElementValidator-test.js;29
src/addons/transitions/ReactCSSTransitionGroupChild.js;29
docs/downloads.md;29
src/classic/class/ReactClass.js;29
packages/react-dom/src/__tests__/ReactDOMInput-test.js;28
packages/react-test-renderer/src/__tests__/ReactShallowRenderer-test.js;28
src/renderers/shared/fiber/__tests__/ReactIncrementalScheduling-test.js;28
src/isomorphic/hooks/ReactComponentTreeHook.js;28
src/addons/transitions/ReactCSSTransitionGroup.js;28
src/utils/traverseAllChildren.js;28
src/core/__tests__/ReactInstanceHandles-test.js;28
src/core/__tests__/ReactPropTypes-test.js;28
docs/_css/react.scss;28
src/dom/DefaultDOMPropertyConfig.js;28
scripts/rollup/packaging.js;27
CONTRIBUTING.md;27
src/isomorphic/children/__tests__/ReactChildren-test.js;27
src/renderers/dom/__tests__/ReactDOMProduction-test.js;27
src/renderers/dom/shared/wrappers/__tests__/ReactDOMInput-test.js;27
src/renderers/dom/shared/__tests__/DOMPropertyOperations-test.js;27
docs/js/react.js;27
src/browser/ReactDOM.js;27
src/core/React.js;27
scripts/rollup/forks.js;26
packages/react-dom/src/client/ReactDOMFiberInput.js;26
packages/react-dom/src/__tests__/ReactServerRendering-test.js;26
packages/react-scheduler/src/ReactScheduler.js;26
packages/react-noop-renderer/src/ReactNoop.js;26
docs/css/react.scss;26
src/isomorphic/classic/element/__tests__/ReactElementClone-test.js;26
src/renderers/shared/fiber/ReactFiberTreeReflection.js;26
src/addons/__tests__/ReactFragment-test.js;26
docs/docs/10.1-animation.md;26
src/renderers/dom/server/__tests__/ReactServerRendering-test.js;26
src/renderers/dom/fiber/wrappers/ReactDOMFiberSelect.js;25
src/renderers/shared/stack/reconciler/ReactChildReconciler.js;25
src/isomorphic/modern/class/__tests__/ReactTypeScriptClass-test.ts;25
grunt/tasks/release.js;25
src/renderers/dom/client/wrappers/ReactDOMSelect.js;25
src/core/ReactPropTransferer.js;25
docs/docs/07-working-with-the-browser.md;25
src/dom/components/ReactDOMInput.js;25
packages/react-dom/src/__tests__/ReactDOMComponent-test.js;24
packages/react/src/React.js;24
packages/react-reconciler/package.json;24
scripts/error-codes/codes.json;24
src/renderers/dom/shared/__tests__/ReactServerRendering-test.js;24
src/renderers/dom/shared/__tests__/CSSPropertyOperations-test.js;24
src/isomorphic/React.js;24
src/shared/utils/__tests__/traverseAllChildren-test.js;24
docs/docs/flux-todo-list.md;24
docs/docs/getting-started.zh-CN.md;24
src/renderers/shared/reconciler/ReactUpdateQueue.js;24
src/classic/element/__tests__/ReactElementValidator-test.js;24
src/browser/eventPlugins/SimpleEventPlugin.js;24
src/core/shouldUpdateReactComponent.js;24
src/core/ReactPropTypes.js;24
scripts/prettier/index.js;23
docs/contributing/how-to-contribute.md;23
src/isomorphic/modern/class/__tests__/ReactCoffeeScriptClass-test.coffee;23
src/renderers/dom/fiber/wrappers/ReactDOMFiberInput.js;23
src/renderers/shared/fiber/ReactFiberHostContext.js;23
src/renderers/shared/utils/ReactErrorUtils.js;23
src/renderers/art/ReactARTFiber.js;23
src/shared/utils/traverseAllChildren.js;23
src/renderers/dom/shared/ReactDefaultInjection.js;23
src/renderers/dom/server/ReactServerRendering.js;23
src/renderers/dom/client/wrappers/__tests__/ReactDOMSelect-test.js;23
src/renderers/dom/client/syntheticEvents/SyntheticEvent.js;23
src/test/ReactDefaultPerfAnalysis.js;23
src/renderers/shared/reconciler/ReactReconciler.js;23
main.js;23
src/core/__tests__/ReactMultiChildText-test.js;23
src/core/instantiateReactComponent.js;23
src/browser/ui/ReactDefaultInjection.js;23
src/core/__tests__/ReactMultiChildReconcile-test.js;23
vendor/fbtransform/transforms/xjs.js;23
docs/docs/08-tooling-integration.md;23
packages/react-dom/src/shared/DOMProperty.js;22
packages/react-native-renderer/src/ReactFabric.js;22
packages/react-dom/src/events/ReactDOMEventListener.js;22
scripts/circleci/test_entry_point.sh;22
fixtures/attribute-behavior/src/App.js;22
docs/js/react-dom.js;22
packages/react-addons/package.json;22
docs/docs/08.1-more-about-refs.md;22
src/renderers/dom/client/eventPlugins/SimpleEventPlugin.js;22
src/renderers/dom/client/wrappers/ReactDOMTextarea.js;22
src/renderers/dom/client/utils/DOMChildrenOperations.js;22
docs/docs/complementary-tools.md;22
src/isomorphic/ReactDebugTool.js;22
src/browser/ui/dom/components/ReactDOMSelect.js;22
src/core/__tests__/ReactUpdates-test.js;22
src/core/ReactEventEmitter.js;22
src/core/ReactDefaultInjection.js;22
src/eventPlugins/SimpleEventPlugin.js;22
packages/react-reconciler/src/ReactFiberUnwindWork.js;21
src/renderers/dom/shared/DOMProperty.js;21
src/renderers/dom/shared/hooks/ReactDOMUnknownPropertyHook.js;21
docs/docs/optimizing-performance.md;21
src/renderers/__tests__/ReactCompositeComponent-test.js;21
src/isomorphic/modern/element/__tests__/ReactJSXElement-test.js;21
src/isomorphic/classic/class/__tests__/ReactClass-test.js;21
docs/docs/02-displaying-data.zh-CN.md;21
src/renderers/shared/reconciler/ReactMultiChild.js;21
vendor/constants.js;21
packages/react-dom/src/__tests__/ReactDOM-test.js;20
src/renderers/shared/server/ReactPartialRenderer.js;20
src/renderers/dom/shared/__tests__/ReactMount-test.js;20
src/renderers/shared/shared/event/EventPluginHub.js;20
src/renderers/shared/stack/reconciler/ReactMultiChild.js;20
src/renderers/shared/stack/reconciler/ReactRef.js;20
src/renderers/shared/stack/reconciler/ReactUpdateQueue.js;20
src/renderers/shared/stack/reconciler/ReactUpdates.js;20
src/renderers/dom/shared/SVGDOMPropertyConfig.js;20
docs/docs/07-forms.md;20
docs/docs/ref-08-reconciliation.md;20
src/renderers/shared/reconciler/instantiateReactComponent.js;20
src/test/ReactPerf.js;20
src/renderers/shared/reconciler/__tests__/ReactUpdates-test.js;20
src/renderers/shared/reconciler/__tests__/ReactComponentLifeCycle-test.js;20
src/browser/server/ReactServerRendering.js;20
fixtures/dom/src/components/Header.js;19
packages/react-dom/src/events/SimpleEventPlugin.js;19
packages/react-dom/src/__tests__/ReactComponentLifeCycle-test.js;19
packages/react-dom/src/__tests__/ReactCompositeComponent-test.js;19
packages/react-reconciler/src/ReactDebugFiberPerf.js;19
packages/shared/forks/ReactFeatureFlags.www.js;19
packages/react-native-renderer/package.json;19
packages/shared/ReactVersion.js;19
scripts/jest/test-framework-setup.js;19
src/renderers/__tests__/ReactUpdates-test.js;19
docs/_includes/nav_docs.html;19
docs/contributing/codebase-overview.md;19
docs/docs/forms.md;19
docs/docs/reference-react-component.md;19
src/renderers/dom/stack/client/ReactMount.js;19
src/renderers/shared/stack/reconciler/instantiateReactComponent.js;19
AUTHORS;19
src/addons/ReactFragment.js;19
docs/docs/06-transferring-props.md;19
docs/docs/ref-02-component-api.ko-KR.md;19
src/renderers/dom/client/eventPlugins/ChangeEventPlugin.js;19
src/browser/__tests__/ReactDOM-test.js;19
src/browser/server/__tests__/ReactServerRendering-test.js;19
src/utils/flattenChildren.js;19
src/browser/ui/__tests__/ReactMount-test.js;19
src/event/EventConstants.js;19
packages/react-dom/src/shared/ReactDOMUnknownPropertyHook.js;18
packages/react-dom/src/__tests__/ReactDOMSelect-test.js;18
packages/react-reconciler/src/__tests__/ReactNewContext-test.internal.js;18
