PerformanceCalculator.Tests.PerHttpContext/Containers/TestsAutofac/TestCaseCTests.cs;4;1
PerformanceCalculator.Tests/Helper.cs;4;1
NiquIoC/Interfaces/IResolve.cs;4;1
NiquIoC.Test/ClassDefinitions/ClassWithClassDependencyPropertyAndDependencyMethod.cs;4;1
NiquIoC.Test/ClassDefinitions/ClassWithInterfaceDependencyPropertyAndDependencyMethod.cs;4;1
NiquIoC.Test/ClassDefinitions/ClassWithInterfaceDependencyPropertyDefinitions.cs;4;1
NiquIoC.Test/Resolve/FullEmitFunction/Transient/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;4;1
NiquIoC.Test/Resolve/PartialEmitFunction/Transient/RegisterTypeForClassTests.cs;4;1
NiquIoC.Test/Resolve/FullEmitFunction/CommonTests.cs;4;1
NiquIoC.Test/BuildUp/BuildUpForClassWithDependencyMethodTests.cs;4;1
NiquIoC.Test/BuildUp/BuildUpForInterfaceWithDependencyMethodTests.cs;4;1
NiquIoC.Test/BuildUp/BuildUpForInterfaceWithDependencyPropertyTestsy.cs;4;1
NiquIoC/SingletonObjectLifetimeManager.cs;4;1
PerformanceTests/Classes/Test_A.cs;4;2
PerformanceTests/Helper.cs;4;1
PerformanceTests/TestsAutofac/ClassA.cs;4;1
PerformanceTests/TestsAutofac/ClassB.cs;4;1
PerformanceTests/TestsAutofac/ClassC.cs;4;1
PerformanceTests/TestsDryIoc/ClassA.cs;4;1
PerformanceTests/TestsDryIoc/ClassB.cs;4;1
PerformanceTests/TestsDryIoc/ClassC.cs;4;1
PerformanceTests/TestsLightInject/ClassA.cs;4;1
PerformanceTests/TestsLightInject/ClassB.cs;4;1
PerformanceTests/TestsLightInject/ClassC.cs;4;1
PerformanceTests/TestsNiquIoC/ClassA.cs;4;1
PerformanceTests/TestsNiquIoC/ClassB.cs;4;1
PerformanceTests/TestsNiquIoC/ClassC.cs;4;1
PerformanceTests/TestsNiquIoC2/ClassA.cs;4;1
PerformanceTests/TestsNiquIoC2/ClassB.cs;4;1
PerformanceTests/TestsNiquIoC2/ClassC.cs;4;1
PerformanceTests/TestsSimpleInjector/ClassA.cs;4;1
PerformanceTests/TestsSimpleInjector/ClassB.cs;4;1
PerformanceTests/TestsSimpleInjector/ClassC.cs;4;1
PerformanceTests/TestsStructureMap/ClassA.cs;4;1
PerformanceTests/TestsStructureMap/ClassB.cs;4;1
PerformanceTests/TestsStructureMap/ClassC.cs;4;1
PerformanceTests/TestsUnity/ClassA.cs;4;1
PerformanceTests/TestsUnity/ClassB.cs;4;1
PerformanceTests/TestsUnity/ClassC.cs;4;1
PerformanceTests/TestsWindsor/ClassA.cs;4;1
PerformanceTests/TestsWindsor/ClassB.cs;4;1
PerformanceTests/TestsWindsor/ClassC.cs;4;1
NiquIoC.Test/ClassDefinitions/ClassWithDependencyConstrutorDefinitions.cs;4;1
NiquIoC.Test/ClassDefinitions/ClassWithDependencyMethodDefinitions.cs;4;1
NiquIoC.Test/ClassDefinitions/ClassWithDependencyPropertyDefinitions.cs;4;1
NiquIoC.Test/OneBigEmitFunction/ContainerBasicTests.cs;4;1
PerformanceTests/ClassBSingleton_1_Tests.cs;4;1
PerformanceTests/ClassBTransient_10_Tests.cs;4;1
PerformanceTests/ClassBTransient_1_Tests.cs;4;1
PerformanceTests/ClassCSingleton_100_Tests.cs;4;1
PerformanceTests/ClassCTransient_1000_Tests.cs;4;1
PerformanceTests/ClassCTransient_1_Tests.cs;4;1
NiquIoC/Helpers/EmitTmp.cs;4;1
PerformanceTests/ClassBSingletonTests.cs;4;1
PerformanceTests/ClassBTransientTests.cs;4;1
PerformanceTests/BasicPerformanceTests.cs;4;1
LICENSE;3;1
NiquIoC.Test.Model/ClassWithInterfaceDependencyMethodDefinitions.cs;3;2
NiquIoC.Test.Model/ClassWithInterfaceDependencyPropertyDefinitions.cs;3;2
NiquIoC/Interfaces/IContainerRegister.cs;3;1
NiquIoC.Test.Model/ClassWithDependencyConstrutorDefinitions.cs;3;2
NiquIoC.Test.PerHttpContext/Properties/AssemblyInfo.cs;3;2
NiquIoC.Test.WebApplication/Web.config;3;2
NiquIoC.Test.WebApplication/packages.config;3;2
NiquIoC.Test.FullEmitFunction/NiquIoC.Test.FullEmitFunction.csproj;3;1
NiquIoC.Test.PartialEmitFunction/NiquIoC.Test.PartialEmitFunction.csproj;3;1
NiquIoC.Test/CommonTests.cs;3;2
NiquIoC/Resolver/FullEmitFunctionResolver.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorWithInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorWithClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForClassWithInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForInterfaceWithClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/ReRegister/ReRegistereClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/ReRegister/ReRegistereInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/FullEmitFunction/RegisterTypeForClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorWithInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorWithClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForClassWithInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/FactoryObject/RegisterTypeByFactoryObjectForInterfaceWithClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/ReRegister/ReRegistereClassTests.cs;3;2
NiquIoC.Test.PerHttpContext/PartialEmitFunction/ReRegister/ReRegistereInterfaceTests.cs;3;2
NiquIoC.Test.PerHttpContext/TestsHelper.cs;3;2
NiquIoC/ObjectLifetimeManagers/HttpContextObjectLifetimeManager.cs;3;1
PerformanceCalculator/Containers/TestCaseA.cs;3;1
PerformanceCalculator/Containers/TestsDryIoc/PerThreadDryIocRegistration.cs;3;1
PerformanceCalculator/Containers/TestsDryIoc/SingletonDryIocRegistration.cs;3;1
PerformanceCalculator/Containers/TestsDryIoc/TransientDryIocRegistration.cs;3;1
PerformanceCalculator/Containers/TestsGrace/PerThreadGraceRegistration.cs;3;1
PerformanceCalculator/Containers/TestsGrace/SingletonGraceRegistration.cs;3;1
PerformanceCalculator/Containers/TestsGrace/TransientGraceRegistration.cs;3;1
PerformanceCalculator/Containers/TestsLightInject/PerThreadLightInjectRegistration.cs;3;1
PerformanceCalculator/Containers/TestsLightInject/SingletonLightInjectRegistration.cs;3;1
PerformanceCalculator/Containers/TestsLightInject/TransientLightInjectRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNinject/PerThreadNinjectRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNinject/SingletonNinjectRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNinject/TransientNinjectRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC_Full/PerThreadNiquIoCFullRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC_Full/SingletonNiquIoCFullRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC_Full/TransientNiquIoCFullRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC_Partial/PerThreadNiquIoCPartialRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC_Partial/SingletonNiquIoCPartialRegistration.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC_Partial/TransientNiquIoCPartialRegistration.cs;3;1
PerformanceCalculator/Containers/TestsSimpleInjector/PerThreadSimpleInjectorRegistration.cs;3;1
PerformanceCalculator/Containers/TestsSimpleInjector/SingletonSimpleInjectorRegistration.cs;3;1
PerformanceCalculator/Containers/TestsSimpleInjector/TransientSimpleInjectorRegistration.cs;3;1
PerformanceCalculator/Containers/TestsStructureMap/PerThreadStructureMapRegistration.cs;3;1
PerformanceCalculator/Containers/TestsStructureMap/SingletonStructureMapRegistration.cs;3;1
PerformanceCalculator/Containers/TestsStructureMap/TransientStructureMapRegistration.cs;3;1
PerformanceCalculator/Containers/TestsUnity/PerThreadUnityRegistration.cs;3;1
PerformanceCalculator/Containers/TestsUnity/SingletonUnityRegistration.cs;3;1
PerformanceCalculator/Containers/TestsUnity/TransientUnityRegistration.cs;3;1
PerformanceCalculator/Containers/TestsWindsor/PerThreadWindsorRegistration.cs;3;1
PerformanceCalculator/Containers/TestsWindsor/SingletonWindsorRegistration.cs;3;1
PerformanceCalculator/Containers/TestsWindsor/TransientWindsorRegistration.cs;3;1
NiquIoC.Test/FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterClassWithDependencyMethodTests.cs;3;1
NiquIoC.Test/FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterClassWithDependencyPropertyTests.cs;3;1
NiquIoC.Test/FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyMethodTests.cs;3;1
NiquIoC.Test/FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC.Test/PartialEmitFunction/PerThread/BuildUp/BuildUpForInterfaceWithDependencyMethodTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/PerThread/BuildUp/BuildUpForClassWithDependencyPropertyTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/PerThread/BuildUp/BuildUpForInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC.Test/PartialEmitFunction/Singleton/BuildUp/BuildUpForClassWithDependencyMethodTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/Singleton/BuildUp/BuildUpForInterfaceWithDependencyMethodTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/Transient/BuildUp/BuildUpForClassWithDependencyMethodTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/Transient/BuildUp/BuildUpForInterfaceWithDependencyMethodTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsAutofac/AutofacTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsDryIoc/DryIocTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsGrace/GraceTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsLightInject/LightInjectTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsNinject/NinjectTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsNiquIoC_Full/NiquIoCFullTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsNiquIoC_Partial/NiquIoCPartialTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsSimpleInjector/SimpleInjectorTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsStructureMap/StructureMapTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsUnity/UnityTestCaseFactoryTests.cs;3;1
PerformanceCalculator.Tests/Containers/TestsWindsor/WindsorTestCaseFactoryTests.cs;3;1
PerformanceCalculator/Containers/TestsLightInject/PerThreadTestCaseA.cs;3;1
PerformanceCalculator/Containers/TestsLightInject/PerThreadTestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsLightInject/PerThreadTestCaseC.cs;3;1
PerformanceCalculator/Containers/TestsGrace/PerThreadTestCaseA.cs;3;1
PerformanceCalculator/Containers/TestsGrace/PerThreadTestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsGrace/PerThreadTestCaseC.cs;3;1
PerformanceCalculator/Containers/TestsGrace/SingletonTestCaseA.cs;3;1
PerformanceCalculator/Containers/TestsGrace/SingletonTestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsGrace/SingletonTestCaseC.cs;3;1
PerformanceCalculator/Containers/TestsGrace/TestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsGrace/TestCaseC.cs;3;1
PerformanceCalculator/Containers/TestsGrace/TransientTestCaseA.cs;3;1
PerformanceCalculator/Containers/TestsGrace/TransientTestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsGrace/TransientTestCaseC.cs;3;1
PerformanceCalculator/Containers/TestsAutofac/PerThreadTestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsAutofac/TransientTestCaseB.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/AutofacPerformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/DryIocPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/LightInjectPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/NiquIoCFullPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/SimpleInjectorPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/StructureMapPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/UnityPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestsRunners/WindsorPeformanceTestsRunner.cs;3;1
PerformanceCalculatorRunner/PerformanceTestCasesRunnerHelper.cs;3;1
DryIoc/DryIoc/FactoryCompiler.cs;3;1
PerformanceCalculator.Tests/app.config;3;1
PerformanceCalculator.WebApp.Tests/PerformanceCalculator.WebApp.Tests.csproj;3;1
PerformanceCalculator.WebApp.Tests/TestsDryIoc/TestCaseATests.cs;3;1
PerformanceCalculator.WebApp.Tests/TestsDryIoc/TestCaseBTests.cs;3;1
PerformanceCalculator.WebApp.Tests/TestsDryIoc/TestCaseCTests.cs;3;1
PerformanceCalculator.WebApp.Tests/packages.config;3;1
PerformanceCalculator.WebApp.Windsor/Web.config;3;1
PerformanceCalculator/App_Start/UnityConfig.cs;3;1
PerformanceCalculator/App_Start/UnityMvcActivator.cs;3;1
PerformanceCalculator/Interfaces/IPerformance.cs;3;1
PerformanceCalculator.Tests.PerHttpContext/App_Start/UnityConfig.cs;3;1
PerformanceCalculator.Tests.PerHttpContext/App_Start/UnityMvcActivator.cs;3;1
PerformanceCalculator.Tests.PerHttpContext/Properties/AssemblyInfo.cs;3;1
PerformanceCalculator.Tests.PerHttpContext/packages.config;3;1
PerformanceCalculator.Tests.WebApp/App_Start/RouteConfig.cs;3;1
PerformanceCalculator.Tests.WebApp/Controllers/AutofacController.cs;3;1
PerformanceCalculator.Tests.WebApp/Global.asax.cs;3;1
PerformanceCalculator.Tests.WebApp/Properties/AssemblyInfo.cs;3;1
PerformanceCalculator.Tests.WebApp/packages.config;3;1
PerformanceCalculator.Tests.PerHttpContext/Containers/TestsAutofac/TestCaseATests.cs;3;1
NiquIoC.Test/PartialEmitFunction/Singleton/ResolveWithBuildUp/RegisterClassWithDependencyPropertyTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC.Test/PartialEmitFunction/Transient/ResolveWithBuildUp/RegisterClassWithDependencyPropertyTests.cs;3;1
NiquIoC.Test/PartialEmitFunction/Transient/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC/TestCaseA.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC/TestCaseB.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC/TestCaseC.cs;3;1
NiquIoC.Test/ClassDefinitions/ClassWithInterfaceDependencyMethodDefinitions.cs;3;1
NiquIoC.Test/Resolve/FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC.Test/Resolve/FullEmitFunction/Transient/ResolveWithBuildUp/RegisterInterfaceWithDependencyMethodTests.cs;3;1
NiquIoC.Test/Resolve/PartialEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC.Test/Resolve/PartialEmitFunction/Transient/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC/PartialEmitFunctionResolve.cs;3;1
NiquIoC.Test/ClassDefinitions/ClassWithClassDependencyPropertyDefinitions.cs;3;1
NiquIoC.Test/Resolve/FullEmitFunction/Singleton/RegisterTypeForClassTests.cs;3;1
NiquIoC.Test/Resolve/PartialEmitFunction/Singleton/RegisterTypeForClassTests.cs;3;1
NiquIoC.Test/Resolve/PartialEmitFunction/Transient/BuildUpForInterfaceWithDependencyPropertyTestsy.cs;3;1
NiquIoC.Test/ClassDefinitions/ClassWithClassDependencyMethodDefinitions.cs;3;1
NiquIoC.Test/BuildUp/BuildUpForClassWithDependencyPropertyTests.cs;3;1
PerformanceCalculator/Containers/TestsNiquIoC/NiquIoCPerformance.cs;3;1
Foo/Foo.csproj;3;1
Foo/Program.cs;3;1
PerformanceCalculator/Performance.cs;3;1
PerformanceTests/Classes/Test_B.cs;3;1
SampleContainer.Test/SampleContainer.Test.csproj;3;1
SampleContainer/IContainer.cs;3;2
PerformanceCalculator/TestsAutofac/AutofacPerformance.cs;3;1
NiquIoC.Test/Resolve/RegisterTypeWithDependencyPropertyTests.cs;3;1
NiquIoC/Exceptions/NoProperConstructorException.cs;3;1
NiquIoC.Test/OneBigEmitFunction/ContainerReRegistereTests.cs;3;1
NiquIoC.Test/OneBigEmitFunction/ContainerRegisterInstanceTests.cs;3;1
NiquIoC.Test/OneBigEmitFunction/ContainerRegisterTypeInterfaceTests.cs;3;1
NiquIoC.Test/ManyEmitFunctions/ContainerReRegistereTests.cs;3;1
NiquIoC.Test/ManyEmitFunctions/ContainerRegisterTypeInterfaceTests.cs;3;1
PerformanceTests/ClassASingleton_100_Tests.cs;3;1
PerformanceTests/ClassATransient_1000_Tests.cs;3;1
PerformanceTests/ClassATransient_100_Tests.cs;3;1
PerformanceTests/ClassATransient_10_Tests.cs;3;1
PerformanceTests/ClassATransient_1_Tests.cs;3;1
NiquIoC.Test/ManyEmitFunctions/ContainerBasicTests.cs;3;1
SampleContainer/UpperIntermediateContainerWithCache.cs;3;1
NiquIoC/IContainer.cs;3;2
NiquIoC/RegisterTypeInfo.cs;3;1
NiquIoC.Test/UnitTest1.cs;3;2
SampleContainer/EmitTmp.cs;3;1
README.md;2;2
"MasterThesis/Adrian Mularczyk - O\305\233wiadczenie.synctex.gz";2;1
NiquIoC.Test.FullEmitFunction/MixObjectsLifeTime/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/MixObjectsLifeTime/RegisterGenericTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/MixObjectsLifeTime/RegisterGenericTypeForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/FactoryObject/RegisterTypeByFactoryObjectForClassWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/FactoryObject/RegisterTypeByFactoryObjectForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/FactoryObject/RegisterTypeByFactoryObjectForInterfaceWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/ReRegister/ReRegistereClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/ReRegister/ReRegistereInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/RegisterGenericTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/RegisterGenericTypeForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/RegisterTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/ResolveWithBuildUp/RegisterInterfaceWithDependencyMethodTests.cs;2;1
NiquIoC.Test.FullEmitFunction/PerThread/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;2;1
NiquIoC.Test.FullEmitFunction/Properties/AssemblyInfo.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/FactoryObject/RegisterTypeByFactoryObjectForClassWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/FactoryObject/RegisterTypeByFactoryObjectForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/FactoryObject/RegisterTypeByFactoryObjectForInterfaceWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/ReRegister/ReRegistereClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/ReRegister/ReRegistereInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/RegisterGenericTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/RegisterGenericTypeForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/RegisterTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/RegisterTypeForClassWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/RegisterTypeForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/RegisterTypeForInterfaceWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyMethodTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Singleton/ResolveWithBuildUp/RegisterInterfaceWithDependencyPropertyTestsy.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/DependencyConstrutor/RegisterTypeForClassWithDependencyConstrutorWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/DependencyConstrutor/RegisterTypeForInterfaceWithDependencyConstrutorWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/FactoryObject/RegisterTypeByFactoryObjectForClassWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/FactoryObject/RegisterTypeByFactoryObjectForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/FactoryObject/RegisterTypeByFactoryObjectForInterfaceWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/ReRegister/ReRegistereClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/ReRegister/ReRegistereInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/RegisterGenericTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/RegisterGenericTypeForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/RegisterTypeForClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/RegisterTypeForClassWithInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/RegisterTypeForInterfaceTests.cs;2;1
NiquIoC.Test.FullEmitFunction/Transient/RegisterTypeForInterfaceWithClassTests.cs;2;1
NiquIoC.Test.FullEmitFunction/packages.config;2;1
NiquIoC.Test.Model/ClassBasicDefinitions.cs;2;2
NiquIoC.Test.Model/ClassWithClassDependencyMethodDefinitions.cs;2;2
NiquIoC.Test.Model/ClassWithClassDependencyPropertyDefinitions.cs;2;2
NiquIoC.Test.Model/ClassWithInterfaceDependencyPropertyAndDependencyMethod.cs;2;2
NiquIoC.Test.Model/GenericClassDefinitions.cs;2;2
NiquIoC.Test.Model/Properties/AssemblyInfo.cs;2;2
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/BuildUp/BuildUpForClassWithDependencyMethodTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/BuildUp/BuildUpForClassWithDependencyPropertyAndDependencyMethodTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/BuildUp/BuildUpForClassWithDependencyPropertyTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/BuildUp/BuildUpForInterfaceWithDependencyMethodTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/BuildUp/BuildUpForInterfaceWithDependencyPropertyAndDependencyMethodTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/BuildUp/BuildUpForInterfaceWithDependencyPropertyTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/FactoryObject/RegisterTypeByFactoryObjectForClassTests.cs;2;1
NiquIoC.Test.PartialEmitFunction/MixObjectsLifeTime/SingletonAndTransient/RegisterGenericTypeForClassTests.cs;2;1
